x,y
-12,1
-11.5,1.04347826086957
-11,1.09090909090909
-10.5,1.14285714285714
-10,1.2
-9.5,1.26315789473684
-9,1.33333333333333
-8.5,1.41176470588235
-8,1.5
-7.5,1.6
-7,1.71428571428571
-6.5,1.84615384615385
-6,2
-5.5,2.18181818181818
-5,2.4
-4.5,2.66666666666667
-4,3
-3.5,3.42857142857143
-3,4
-2.5,4.8
-2,6
-1.5,8
-1,12
-0.5,24
-0.25,48
-0.1,120
0.1,-120
0.25,-48
0.5,-24
1,-12
1.5,-8
2,-6
2.5,-4.8
3,-4
3.5,-3.42857142857143
4,-3
4.5,-2.66666666666667
5,-2.4
5.5,-2.18181818181818
6,-2
6.5,-1.84615384615385
7,-1.71428571428571
7.5,-1.6
8,-1.5
8.5,-1.41176470588235
9,-1.33333333333333
9.5,-1.26315789473684
10,-1.2
10.5,-1.14285714285714
11,-1.09090909090909
11.5,-1.04347826086957
12,-1
